Unnamed: 0,US$ FY,FY,FY.1,FY.2,FY.3,FY.4,FY.5,FY.6,FY.7,FY.8,Unnamed: 1,US$,FY.9,Unnamed: 2,FY.10,FY.11,FY.12,FY.13,FY.14,FY.15,FY.16,FY.17,FY.18
,million 2022-23,2021-22,2020-21,2019-20,2018-19,2017-18,2016-17,2015-16,2014-15,2013-14,,million,2022-23,2021-22,,2020-21,2019-20,2018-19,2017-18,2016-17,2015-16,2014-15,2013-14
Value of Sales and Services,"1,18,640 9,74,864","7,88,743","5,39,238","6,59,997","6,25,212","4,30,731","3,30,180","2,93,298","3,88,494","4,46,339",Value of Sales and Services,"68,802","5,65,347","4,65,045",,"2,78,940","3,66,177","4,01,583","3,15,357","2,65,041","2,51,241","3,40,814","4,01,302"
(Revenue),,,,,,,,,,,(Revenue),,,,,,,,,,,,
Total Income,"1,09,900 9,03,045","7,32,578","5,02,653","6,25,601","5,91,480","4,18,214","3,39,623","3,05,351","3,84,048","4,43,461",Total Income,"67,302","5,53,020","4,57,838",,"2,79,887","3,65,421","3,94,323","3,13,555","2,73,750","2,59,062","3,49,535","4,10,238"
Earnings Before,"18,732 1,53,920","1,23,684","97,580","1,02,280","92,656","74,184","55,529","53,993","45,977","43,800","Earnings Before Depreciation,","9,356","76,877","64,783",,"48,318","66,394","67,676","59,961","51,965","47,168","40,323","39,813"
"Finance Cost and Tax Expenses Depreciation, Finance Cost",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,(EBDIT)#,,,,,,,,,,,,
and Tax Expenses (EBDIT) #,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Depreciation and Amortisation,"1,231","10,118","10,264",,"9,199","9,728","10,558","9,580","8,465","8,590","8,488","8,789"
Depreciation and,"4,905 40,303","29,782","26,572","22,203","20,934","16,706","11,646","11,565","11,547","11,201",,,,,,,,,,,,,
Amortisation,,,,,,,,,,,Exceptional Items gain/(loss),-,-,,-,"(4,304)","4,245",-,-,-,-,-,-
Exceptional Items gain/,-   -,"2,836","5,642","(4,444)",-,"1,087",-,"4,574",-,-,Profit for the Year,"5,235","43,017","37,937",,"31,944","30,903","35,163","33,612","31,425","27,384","22,719","21,984"
(loss),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Equity Share,823,"6,766","6,765",,"6,445","6,339","6,339","6,335","3,251","3,240","3,236","3,232"
Profit for the Year,"8,966 73,670","66,184","53,739","39,880","39,837","36,080","29,833","29,861","23,640","22,548",Capital,,,,,,,,,,,,
Equity Dividend (%)##,- 80,70,65,65,60,110,-,105,100,95,Reserves,"57,482","4,72,328","4,64,762",,"4,68,038","3,84,876","3,98,983","3,08,312","2,85,062","2,50,758","2,12,923","1,93,842"
,,,,,,,,,,,and Surplus,,,,,,,,,,,,
Dividend Payout##,"619  5,083","4,297","3,921","3,852","3,554","3,255",-,"3,095","2,944","2,793",,,,,,,,,,,,,
,,,,,,,,,,,Net Worth,"52,622","4,32,397","4,16,818",,"3,77,952","3,37,097","3,44,128","3,13,114","2,83,288","2,53,998","2,16,159","1,97,074"
Equity Share Capital,"823  6,766","6,765","6,445","6,339","5,926","5,922","2,959","2,948","2,943","2,940",,,,,,,,,,,,,
,,,,,,,,,,,Gross Fixed Assets,"58,086","4,77,289","4,48,395",,"5,07,549","4,96,688","4,76,591","4,52,492","4,30,093","3,93,117","3,11,815","2,64,281"
Reserves and Surplus,"86,297 7,09,106","7,72,720","6,93,727","4,42,827","3,81,186","2,87,584","2,60,750","2,28,608","2,05,777","1,95,730",,,,,,,,,,,,,
,,,,,,,,,,,Net Fixed Assets,"35,789","2,94,079","2,74,288",,"3,39,668","3,34,443","3,14,745","3,00,447","2,87,319","2,58,448","1,90,316","1,51,122"
Net Worth,"81,402 6,68,880","6,45,127","5,48,156","3,71,569","3,24,644","2,89,798","2,58,511","2,31,556","2,18,482","1,98,670",,,,,,,,,,,,,
,,,,,,,,,,,Total Assets,"1,08,381","8,90,565","8,78,674",,"8,73,673","9,71,699","7,75,745","6,17,525","5,46,746","4,81,674","3,97,785","3,67,583"
Gross Fixed Assets,"1,57,781 12,96,484 10,43,121",,"8,91,553","8,42,635","7,63,988","7,62,493","6,81,238","5,59,942","4,50,931","3,52,513",,,,,,,,,,,,,
,,,,,,,,,,,Contribution to National,"8,555","70,293","66,779",,"53,630","54,842","67,589","56,997","51,399","43,117","33,322","31,374"
Net Fixed Assets,"1,22,099 10,03,287","7,87,295","6,56,999","6,31,505","5,65,840","5,85,094","5,18,471","4,09,353","3,18,523","2,32,911",Exchequer,,,,,,,,,,,,
Total Assets,"1,95,623 16,07,431 14,99,665 13,21,212 11,65,915 10,02,406",,,,,"8,16,348","7,06,802","5,98,997","5,04,486","4,28,843",,,,,,,,,,,,,
Market Capitalisation^,"1,91,93115,77,093 17,81,841 13,15,998",,,"7,05,212","8,63,996","5,59,223","4,28,909","3,38,703","2,66,847","3,00,405",KEY INDICATORS,,,,,,,,,,,,
,,,,,,,,,,,,,FY,,FY,FY,FY,FY,FY,FY,FY,FY,FY
,,,,,,,,,,,,US$,,,,,,,,,,,
KEY INDICATORS,,,,,,,,,,,,,2022-23,2021-22,,2020-21,2019-20,2018-19,2017-18,2016-17,2015-16,2014-15,2013-14
,,,,,,,,,,,Earnings Per Share* (`),0.8,63.6,,57.5,49.7,48.4,55.5,53.1,96.9,84.6,70.2,68.0
,FY,FY,FY,FY,FY,FY,FY,FY,FY,FY,,,,,,,,,,,,,
,US$,,,,,,,,,,,,,,,,,,,,,,
,2022-23,2021-22,2020-21,2019-20,2018-19,2017-18,2016-17,2015-16,2014-15,2013-14,Turnover Per Share* (`),10.2,835.6,687.3,,432.8,577.6,633.5,497.8,817.2,775.3,"1,053.3","1,241.7"
Earnings Per Share* (`),1.2 98.0,89.5,76.4,63.1,66.8,61.0,101.3,101.0,80.1,76.5,Book Value,7.8,639.1,616.1,,648.2,531.8,542.9,496.7,889.0,784.4,668.0,609.8
,,,,,,,,,,,Per Share* (`),,,,,,,,,,,,
Turnover Per Share* (`),"17.5 1,440.8","1,165.7",836.7,"1,041.1","1,055.1",727.4,"1,115.9",994.9,"1,319.9","1,518.4",,,,,,,,,,,,,
,,,,,,,,,,,Debt : Equity Ratio,,0.45:1,0.41:1,,0.47:1,0.76:1,0.40:1,0.37:1,0.37:1,0.42:1,0.45:1,0.45:1
Book Value Per Share* (`),"12.9 1,058.0","1,152.1","1,086.4",708.5,653.3,495.6,891.2,785.5,709.1,675.9,,,,,,,,,,,,,
,,,,,,,,,,,EBDIT/Gross Turnover (%),,13.6,,13.9,17.3,18.1,16.9,19.0,19.6,18.8,11.8,9.9
Debt : Equity Ratio,-0.44:1,0.34:1,0.36:1,0.75:1,0.74:1,0.75:1,0.75:1,0.78:1,0.74:1,0.70:1,,,,,,,,,,,,,
,,,,,,,,,,,Net Profit Margin (%),,7.6,,8.2,11.5,8.4,8.8,10.7,11.9,10.9,6.7,5.5
EBDIT/Gross Turnover (%),- 15.8,15.7,18.1,15.5,14.8,17.2,16.8,18.4,11.8,9.8,,,,,,,,,,,,,
,,,,,,,,,,,RONW (%) **,,10.9,,10.1,9.3,10.4,13.7,15.5,17.1,15.1,13.4,12.9
Net Profit Margin (%),- 7.6,8.4,10.0,6.0,6.4,8.4,9.0,10.2,6.1,5.0,,,,,,,,,,,,,
,,,,,,,,,,,ROCE (%) **,,20.6,,14.5,10.1,16.2,24.9,28.7,25.4,17.2,12.7,11.5
RONW (%)**,-15.0,13.2,13.1,12.7,15.1,16.9,16.4,16.5,13.5,13.4,,,,,,,,,,,,,
,,,,,,,,,,,$1 = `82.17 (Exchange Rate as on 31.03.2023),,,,,,,,,,,,
ROCE (%)**,-13.3,12.7,10.6,12.0,13.5,13.6,13.5,13.0,12.8,11.0,,,,,,,,,,,,,
,,,,,,,,,,,All figures for FY 2022-23 are excluding financial services,,,,,,,,,,,,
